ID,Latitude,Longitude,Day,Hour,Minute,Duration,RemainingTime,Resources,Coverage,Ligitimacy,OnPeakHours,GridNumber
735,49.604863531035036,6.098210154383548,1,18,42,60,40,0.16666666666666666,100,True,False,109
735,49.605121793553224,6.098190304999992,1,18,52,60,30,0.16666666666666666,100,True,False,109
735,49.60570317155715,6.0980820850865705,1,19,2,60,20,0.16666666666666666,100,True,False,109
735,49.60624755896277,6.098188735270035,1,19,12,60,10,0.16666666666666666,100,True,False,109
736,49.60262907559461,6.1483853604371195,2,14,20,30,30,3.0,100,True,False,99
736,49.60275129895246,6.148339874118626,2,14,30,30,20,3.0,100,True,False,99
736,49.603211303279984,6.148329405138055,2,14,40,30,10,3.0,100,True,False,114
737,49.63482689629245,6.141074629092188,2,9,0,30,30,3.0,100,True,True,189
737,49.635388670200015,6.141486146230304,2,9,10,30,20,3.0,100,True,True,189
737,49.63553364390115,6.14144480619011,2,9,20,30,10,3.0,100,True,True,189
738,49.625138814055845,6.150458476454486,1,18,13,70,70,1.0,100,True,False,175
738,49.62578917042814,6.150629846908205,1,18,23,70,60,1.0,100,True,False,175
738,49.62638456535322,6.1505749160777485,1,18,33,70,50,1.0,100,True,False,175
738,49.62705259892174,6.150697538675514,1,18,43,70,40,1.0,100,True,False,175
738,49.62775696461004,6.1508245967831305,1,18,53,70,30,1.0,100,True,False,175
738,49.628129574649705,6.1508636895293005,1,19,3,70,20,1.0,100,True,False,175
738,49.62866264383697,6.15076844027451,1,19,13,70,10,1.0,100,True,False,175
739,49.63110034532471,6.1754751987253735,1,9,1,70,70,0.14285714285714285,100,True,True,192
739,49.63167850696535,6.175405963237599,1,9,11,70,60,0.14285714285714285,100,True,True,192
739,49.631800270521296,6.175453668686429,1,9,21,70,50,0.14285714285714285,100,True,True,192
739,49.632364270457295,6.175204314031626,1,9,31,70,40,0.14285714285714285,100,True,True,192
739,49.63264950905345,6.175098606254285,1,9,41,70,30,0.14285714285714285,100,True,True,192
739,49.63306652260114,6.175100220644489,1,9,51,70,20,0.14285714285714285,100,True,True,192
739,49.633731837264236,6.17494091745479,1,10,1,70,10,0.14285714285714285,100,True,True,192
740,49.63644229486355,6.101919712209784,2,14,19,20,20,4.5,100,True,False,199
740,49.637054988502236,6.102125463719413,2,14,29,20,10,4.5,100,True,False,199
741,49.61681978246106,6.124819453900618,2,9,36,70,70,1.1428571428571428,100,True,True,142
741,49.6174422630989,6.1250370462353185,2,9,46,70,60,1.1428571428571428,100,True,True,142
741,49.61778088661709,6.125039910442046,2,9,56,70,50,1.1428571428571428,100,True,True,142
741,49.618071611786895,6.125147121672499,2,10,6,70,40,1.1428571428571428,100,True,True,142
741,49.618403696007896,6.1252120616896075,2,10,16,70,30,1.1428571428571428,100,True,True,142
741,49.61858236706016,6.1251430152623465,2,10,26,70,20,1.1428571428571428,100,True,True,142
741,49.61885832168249,6.125210439198509,2,10,36,70,10,1.1428571428571428,100,True,True,142
742,49.59405064194431,6.092767798218246,2,9,57,70,70,1.1428571428571428,100,True,True,78
742,49.59437329202186,6.092896995469835,2,10,7,70,60,1.1428571428571428,100,True,True,78
742,49.59494997690998,6.092854869827841,2,10,17,70,50,1.1428571428571428,100,True,True,78
742,49.595622924363326,6.092520997172983,2,10,27,70,40,1.1428571428571428,100,True,True,78
742,49.595855053765646,6.092428648527592,2,10,37,70,30,1.1428571428571428,100,True,True,78
742,49.5962763292314,6.092422062123281,2,10,47,70,20,1.1428571428571428,100,True,True,78
742,49.596955913589255,6.092456862083295,2,10,57,70,10,1.1428571428571428,100,True,True,78
743,49.64859599813938,6.13495868363601,1,14,6,30,30,3.0,100,True,False,233
743,49.6491372115354,6.135041536208727,1,14,16,30,20,3.0,100,True,False,233
743,49.649242438427194,6.135015529096035,1,14,26,30,10,3.0,100,True,False,233
744,49.61292013424917,6.132193124775757,2,18,22,70,70,0.5714285714285714,100,True,False,128
744,49.613160720316145,6.132287387594522,2,18,32,70,60,0.5714285714285714,100,True,False,128
744,49.61384155286,6.132072109629221,2,18,42,70,50,0.5714285714285714,100,True,False,128
744,49.614243683309084,6.132111097404663,2,18,52,70,40,0.5714285714285714,100,True,False,143
744,49.61453188301996,6.132117656071054,2,19,2,70,30,0.5714285714285714,100,True,False,143
744,49.61480965435613,6.132235888751966,2,19,12,70,20,0.5714285714285714,100,True,False,143
744,49.61492347484224,6.13223313951302,2,19,22,70,10,0.5714285714285714,100,True,False,143
745,49.603793045125485,6.097416366574058,1,12,28,30,30,3.0,100,True,False,109
745,49.60446338938763,6.097324930385699,1,12,38,30,20,3.0,100,True,False,109
745,49.6046717442592,6.097420254869589,1,12,48,30,10,3.0,100,True,False,109
746,49.59347472475134,6.139488009424882,2,18,25,60,60,0.3333333333333333,100,True,False,83
746,49.59404392241677,6.139181802179112,2,18,35,60,50,0.3333333333333333,100,True,False,83
746,49.5943851916616,6.139292109723306,2,18,45,60,40,0.3333333333333333,100,True,False,83
746,49.59459023290886,6.139228903895717,2,18,55,60,30,0.3333333333333333,100,True,False,83
746,49.594942638609325,6.139341246929696,2,19,5,60,20,0.3333333333333333,100,True,False,83
746,49.595338267692775,6.139369925953241,2,19,15,60,10,0.3333333333333333,100,True,False,83
747,49.625109638292756,6.175983323113942,2,15,8,40,40,1.5,100,True,False,178
747,49.625586161029446,6.175784299374319,2,15,18,40,30,1.5,100,True,False,177
747,49.626051119296555,6.175844099159087,2,15,28,40,20,1.5,100,True,False,177
747,49.626169277911906,6.1758082189312375,2,15,38,40,10,1.5,100,True,False,177
748,49.576910573154535,6.108216645436722,1,13,50,70,70,0.42857142857142855,100,True,False,35
748,49.57748245245506,6.108160365488217,1,14,0,70,60,0.42857142857142855,100,True,False,35
748,49.577974347815704,6.108141833210497,1,14,10,70,50,0.42857142857142855,100,True,False,35
748,49.578255532076724,6.108161342005577,1,14,20,70,40,0.42857142857142855,100,True,False,35
748,49.57869503340457,6.108018235099515,1,14,30,70,30,0.42857142857142855,100,True,False,35
748,49.57923274241798,6.108133137499298,1,14,40,70,20,0.42857142857142855,100,True,False,35
748,49.5795968552758,6.108172290227335,1,14,50,70,10,0.42857142857142855,100,True,False,35
749,49.58825714770279,6.115901088261006,1,12,4,70,70,1.2857142857142858,100,True,False,66
749,49.58854394597363,6.1159148602890525,1,12,14,70,60,1.2857142857142858,100,True,False,66
749,49.5890789117281,6.1159320528942045,1,12,24,70,50,1.2857142857142858,100,True,False,66
749,49.58953535053069,6.1155608640123695,1,12,34,70,40,1.2857142857142858,100,True,False,66
749,49.590217827779504,6.115734727954744,1,12,44,70,30,1.2857142857142858,100,True,False,66
749,49.59076505025222,6.115475245017894,1,12,54,70,20,1.2857142857142858,100,True,False,66
749,49.59141270299919,6.115041249464708,1,13,4,70,10,1.2857142857142858,100,True,False,66
750,49.58130023726825,6.110831746102332,1,18,19,50,50,1.2,100,True,False,50
750,49.58186844750641,6.110730132500056,1,18,29,50,40,1.2,100,True,False,50
750,49.58250074082402,6.1108347807446375,1,18,39,50,30,1.2,100,True,False,50
750,49.5828393592731,6.110843465896902,1,18,49,50,20,1.2,100,True,False,50
750,49.58315188915396,6.110814893333029,1,18,59,50,10,1.2,100,True,False,50
751,49.62455192316846,6.095348192931734,1,14,14,70,70,0.2857142857142857,100,True,False,153
751,49.62485982040772,6.095487894865877,1,14,24,70,60,0.2857142857142857,100,True,False,168
751,49.62502127998217,6.095595134129466,1,14,34,70,50,0.2857142857142857,100,True,False,168
751,49.625726121363115,6.095750524021741,1,14,44,70,40,0.2857142857142857,100,True,False,168
751,49.62600678684911,6.095631573252637,1,14,54,70,30,0.2857142857142857,100,True,False,168
751,49.62622940442246,6.095560664695911,1,15,4,70,20,0.2857142857142857,100,True,False,168
751,49.626571454504415,6.095481712829729,1,15,14,70,10,0.2857142857142857,100,True,False,168
752,49.605872415439975,6.113388772518579,1,9,31,60,60,0.3333333333333333,100,True,True,110
752,49.606554717743975,6.113317802618235,1,9,41,60,50,0.3333333333333333,100,True,True,110
752,49.60702854340056,6.113156928975724,1,9,51,60,40,0.3333333333333333,100,True,True,110
752,49.607714259516094,6.113348992918144,1,10,1,60,30,0.3333333333333333,100,True,True,110
752,49.608147931754566,6.113405631293669,1,10,11,60,20,0.3333333333333333,100,True,True,110
752,49.60839377129797,6.113364490220851,1,10,21,60,10,0.3333333333333333,100,True,True,110
753,49.63537952272271,6.175173192717493,1,18,18,40,40,2.25,100,True,False,192
753,49.63573064222176,6.175370053981865,1,18,28,40,30,2.25,100,True,False,207
753,49.63640201005684,6.1754485418420595,1,18,38,40,20,2.25,100,True,False,207
753,49.6370375391077,6.1753587049951895,1,18,48,40,10,2.25,100,True,False,207
754,49.61010468613888,6.095077169800649,1,9,24,20,20,4.0,100,True,True,123
754,49.61046121690023,6.095097969374586,1,9,34,20,10,4.0,100,True,True,123
755,49.633550946223885,6.173368079626958,1,9,21,60,60,0.3333333333333333,100,True,True,192
755,49.63425050403859,6.173163183650581,1,9,31,60,50,0.3333333333333333,100,True,True,192
755,49.634906874764866,6.173515418305375,1,9,41,60,40,0.3333333333333333,100,True,True,192
755,49.635589205858096,6.173816868994712,1,9,51,60,30,0.3333333333333333,100,True,True,192
755,49.63608914913845,6.1737740604603655,1,10,1,60,20,0.3333333333333333,100,True,True,207
755,49.6365315740533,6.173840512752695,1,10,11,60,10,0.3333333333333333,100,True,True,207
756,49.63208136661169,6.179255749652639,1,14,49,70,70,1.2857142857142858,100,True,False,193
756,49.63233904609699,6.1792913728838466,1,14,59,70,60,1.2857142857142858,100,True,False,193
756,49.632647055108265,6.179391018114478,1,15,9,70,50,1.2857142857142858,100,True,False,193
756,49.63292013924454,6.1794181402543655,1,15,19,70,40,1.2857142857142858,100,True,False,193
756,49.633041540163866,6.179446408487314,1,15,29,70,30,1.2857142857142858,100,True,False,193
756,49.633383569239726,6.17950786325237,1,15,39,70,20,1.2857142857142858,100,True,False,193
756,49.633613625981184,6.179433161109163,1,15,49,70,10,1.2857142857142858,100,True,False,193
757,49.61640076915261,6.159382648187093,1,18,31,70,70,0.5714285714285714,100,True,False,146
757,49.616545563909824,6.1593427142672335,1,18,41,70,60,0.5714285714285714,100,True,False,146
757,49.61675116588302,6.159314455971944,1,18,51,70,50,0.5714285714285714,100,True,False,146
757,49.617331928412334,6.159531387138699,1,19,1,70,40,0.5714285714285714,100,True,False,146
757,49.61761453221257,6.159560477679759,1,19,11,70,30,0.5714285714285714,100,True,False,146
757,49.61833129329484,6.159611547568825,1,19,21,70,20,0.5714285714285714,100,True,False,146
757,49.618979242015705,6.160036955252708,1,19,31,70,10,0.5714285714285714,100,True,False,146
758,49.625219858717124,6.14226225800551,1,14,5,70,70,1.0,100,True,False,174
758,49.62583692069025,6.142496465439407,1,14,15,70,60,1.0,100,True,False,174
758,49.62597584602373,6.142456814546773,1,14,25,70,50,1.0,100,True,False,174
758,49.62638448912978,6.142400526386495,1,14,35,70,40,1.0,100,True,False,174
758,49.62660938106511,6.142346382571913,1,14,45,70,30,1.0,100,True,False,174
758,49.62711747597875,6.142436349860566,1,14,55,70,20,1.0,100,True,False,174
758,49.62721445672412,6.142496038780501,1,15,5,70,10,1.0,100,True,False,174
759,49.64520850264427,6.137114442792933,2,9,41,40,40,0.25,100,True,True,218
759,49.64554779706303,6.137188876066729,2,9,51,40,30,0.25,100,True,True,218
759,49.645799359294735,6.137137161411363,2,10,1,40,20,0.25,100,True,True,218
759,49.646460788137496,6.136871649552908,2,10,11,40,10,0.25,100,True,True,218
760,49.63134498470655,6.103829200665236,1,18,56,30,30,2.0,100,True,False,184
760,49.631918131541056,6.103896766602093,1,19,6,30,20,2.0,100,True,False,184
760,49.63226728843523,6.103867654121779,1,19,16,30,10,2.0,100,True,False,184
761,49.60967456819069,6.100290282244775,2,9,12,40,40,1.25,100,True,True,124
761,49.609997553842156,6.100475307002306,2,9,22,40,30,1.25,100,True,True,124
761,49.610580077539595,6.100863886366767,2,9,32,40,20,1.25,100,True,True,124
761,49.610844578517145,6.1008287573612705,2,9,42,40,10,1.25,100,True,True,124
762,49.59797734436742,6.143268164203999,1,18,8,60,60,0.3333333333333333,100,True,False,99
762,49.59834165643024,6.143443826049173,1,18,18,60,50,0.3333333333333333,100,True,False,99
762,49.59876203534997,6.143374261657259,1,18,28,60,40,0.3333333333333333,100,True,False,99
762,49.59890399178922,6.143344435892196,1,18,38,60,30,0.3333333333333333,100,True,False,99
762,49.59916487356209,6.143262850858893,1,18,48,60,20,0.3333333333333333,100,True,False,99
762,49.59984588541281,6.14339164411075,1,18,58,60,10,0.3333333333333333,100,True,False,99
763,49.60438910089909,6.14549744329674,2,18,24,20,20,1.5,100,True,False,114
763,49.605059119383235,6.145492693238414,2,18,34,20,10,1.5,100,True,False,114
764,49.645411121893666,6.118159639950141,1,9,55,70,70,0.7142857142857143,100,True,True,216
764,49.64558650424258,6.118151188926455,1,10,5,70,60,0.7142857142857143,100,True,True,216
764,49.64592538210867,6.118228471133837,1,10,15,70,50,0.7142857142857143,100,True,True,216
764,49.64659144804655,6.118179125836276,1,10,25,70,40,0.7142857142857143,100,True,True,216
764,49.647036322501435,6.118293558430987,1,10,35,70,30,0.7142857142857143,100,True,True,231
764,49.64766113281503,6.118110398729054,1,10,45,70,20,0.7142857142857143,100,True,True,231
764,49.64808728741868,6.118232279543395,1,10,55,70,10,0.7142857142857143,100,True,True,231
765,49.63647495256891,6.16735426823345,2,9,50,70,70,0.42857142857142855,100,True,True,207
765,49.63701793634018,6.167226441310837,2,10,0,70,60,0.42857142857142855,100,True,True,207
765,49.63732120591353,6.16713237733028,2,10,10,70,50,0.42857142857142855,100,True,True,207
765,49.63765254424025,6.166904122523704,2,10,20,70,40,0.42857142857142855,100,True,True,206
765,49.63825639852064,6.166894117796642,2,10,30,70,30,0.42857142857142855,100,True,True,206
765,49.63887095231801,6.166881556298601,2,10,40,70,20,0.42857142857142855,100,True,True,206
765,49.63939593906865,6.167030712907722,2,10,50,70,10,0.42857142857142855,100,True,True,206
766,49.61788149357645,6.140453949327242,2,9,24,20,20,4.0,100,True,True,144
766,49.61842881403943,6.140606257706431,2,9,34,20,10,4.0,100,True,True,144
767,49.63112611252445,6.136971601599351,2,18,27,20,20,0.5,100,True,False,188
767,49.63146079688839,6.136967537244339,2,18,37,20,10,0.5,100,True,False,188
768,49.585523375487575,6.123345955114771,2,15,52,30,30,1.3333333333333333,100,True,False,52
768,49.58567263018283,6.12333378387612,2,16,2,30,20,1.3333333333333333,100,True,False,52
768,49.5859484341835,6.123355896518663,2,16,12,30,10,1.3333333333333333,100,True,False,52
769,49.64827150299334,6.134161338823455,2,9,42,20,20,0.5,100,True,True,233
769,49.64840574494633,6.134130932413832,2,9,52,20,10,0.5,100,True,True,233
770,49.62783379253992,6.180843769111346,1,13,41,40,40,1.25,100,True,False,178
770,49.62793053596957,6.180842933549315,1,13,51,40,30,1.25,100,True,False,178
770,49.628344122708796,6.180538389576435,1,14,1,40,20,1.25,100,True,False,178
770,49.628671868881426,6.180534636047549,1,14,11,40,10,1.25,100,True,False,178
771,49.59863249992649,6.139354143431994,2,15,18,20,20,1.5,100,True,False,98
771,49.59876296051845,6.139356093740312,2,15,28,20,10,1.5,100,True,False,98
772,49.64595671153192,6.149897062258449,1,9,36,30,30,2.6666666666666665,100,True,True,220
772,49.64638852944198,6.149764141522461,1,9,46,30,20,2.6666666666666665,100,True,True,220
772,49.64684072842348,6.149647557894527,1,9,56,30,10,2.6666666666666665,100,True,True,235
773,49.60631477539759,6.141398222612787,1,13,7,20,20,3.5,100,True,False,114
773,49.606463635107914,6.141436860472524,1,13,17,20,10,3.5,100,True,False,114
774,49.6032146349263,6.101546986380424,2,9,30,40,40,0.75,100,True,True,109
774,49.60387148089462,6.1016882464462086,2,9,40,40,30,0.75,100,True,True,109
774,49.604216601174926,6.101537540425019,2,9,50,40,20,0.75,100,True,True,109
774,49.60440967472293,6.101532057686938,2,10,0,40,10,0.75,100,True,True,109
775,49.639967030874274,6.12063737901105,2,9,54,40,40,0.75,100,True,True,201
775,49.64045668029694,6.120541508414746,2,10,4,40,30,0.75,100,True,True,201
775,49.641143787706774,6.120355887431124,2,10,14,40,20,0.75,100,True,True,201
775,49.641301814663606,6.120355860633948,2,10,24,40,10,0.75,100,True,True,216
776,49.5898780210772,6.129558901880809,2,13,24,60,60,1.0,100,True,False,67
776,49.590039103303944,6.129479136323578,2,13,34,60,50,1.0,100,True,False,67
776,49.59049722087181,6.129465097580971,2,13,44,60,40,1.0,100,True,False,67
776,49.59097146554642,6.129449865858969,2,13,54,60,30,1.0,100,True,False,67
776,49.59164614768768,6.129296872060226,2,14,4,60,20,1.0,100,True,False,67
776,49.59192713786392,6.129330480986812,2,14,14,60,10,1.0,100,True,False,67
777,49.636462670249685,6.088706214683769,2,18,15,50,50,0.4,100,True,False,198
777,49.63688937734418,6.088612748587169,2,18,25,50,40,0.4,100,True,False,198
777,49.637566313540084,6.088870263182007,2,18,35,50,30,0.4,100,True,False,198
777,49.638108217881175,6.088761870839428,2,18,45,50,20,0.4,100,True,False,198
777,49.638282020712055,6.088815655074714,2,18,55,50,10,0.4,100,True,False,198
778,49.586931829199905,6.118759267568798,1,15,28,50,50,1.0,100,True,False,66
778,49.58732427835788,6.118823600531954,1,15,38,50,40,1.0,100,True,False,66
778,49.58759997206503,6.118645749526209,1,15,48,50,30,1.0,100,True,False,66
778,49.588093400742665,6.118641535683333,1,15,58,50,20,1.0,100,True,False,66
